episode_40,5198.0,1.0,"matt"
episode_37,1782.0,1.0,"matt"
episode_40,5796.0,1.0,"Multiple Speakers"
episode_30,6023.0,1.0,"matt"
episode_30,4390.0,1.0,"sam"
episode_34,5365.0,1.0,"marisha"
episode_33,3283.0,1.0,"matt"
episode_37,5548.0,1.0,"matt"
episode_34,1284.0,1.0,"matt"
episode_39,6894.0,1.0,"matt"
episode_38,5799.0,1.0,"sam"
episode_33,1234.0,1.0,"Noise"
episode_34,12889.0,1.0,"matt"
episode_34,962.0,1.0,"Noise"
episode_37,10193.0,1.0,"Multiple Speakers"
episode_38,292.0,1.0,"matt"
episode_30,6695.0,1.0,"liam"
episode_34,13355.0,1.0,"laura"
episode_31,5722.0,1.0,"matt"
episode_30,1490.0,1.0,"sam"
episode_32,5915.0,1.0,"Multiple Speakers"
episode_39,650.0,1.0,"Multiple Speakers"
episode_40,7954.0,1.0,"matt"
episode_30,2455.0,1.0,"matt"
episode_34,1082.0,1.0,"Noise"
episode_30,8927.0,1.0,"matt"
episode_40,1342.0,1.0,"Multiple Speakers"
episode_35,9732.0,1.0,"matt"
episode_40,6680.0,1.0,"matt"
episode_37,13342.0,1.0,"matt"
episode_31,3377.0,1.0,"travis"
episode_31,4558.0,1.0,"matt"
episode_37,5835.0,1.0,"Multiple Speakers"
episode_38,1224.0,1.0,"matt"
episode_30,5870.0,1.0,"laura"
episode_33,14060.0,1.0,"Multiple Speakers"
episode_32,3593.0,1.0,"matt"
episode_32,8104.0,1.0,"Noise"
episode_31,8538.0,1.0,"marisha"
episode_30,520.0,1.0,"laura"
episode_32,3136.0,1.0,"matt"
episode_32,861.0,1.0,"Multiple Speakers"
episode_31,3048.0,1.0,"Multiple Speakers"
episode_40,7737.0,1.0,"Multiple Speakers"
episode_34,7180.0,1.0,"Multiple Speakers"
episode_34,15695.0,1.0,"liam"
episode_31,7607.0,1.0,"travis"
episode_33,4207.0,1.0,"matt"
episode_37,442.0,1.0,"Multiple Speakers"
episode_36,7587.0,1.0,"marisha"
episode_36,3037.0,1.0,"matt"
episode_30,995.0,1.0,"taliesin"
episode_30,616.0,1.0,"Noise"
episode_39,10343.0,1.0,"liam"
episode_31,1559.0,1.0,"matt"
episode_38,2520.0,1.0,"matt"
episode_31,6257.0,1.0,"Multiple Speakers"
episode_32,11098.0,1.0,"Noise"
episode_38,4018.0,1.0,"Multiple Speakers"
episode_38,1826.0,1.0,"matt"
episode_38,6279.0,1.0,"matt"
episode_40,683.0,1.0,"liam"
episode_39,2848.0,1.0,"Multiple Speakers"
episode_36,6195.0,1.0,"matt"
episode_37,5527.0,1.0,"Multiple Speakers"
episode_38,6993.0,1.0,"Multiple Speakers"
episode_38,1078.0,1.0,"matt"
episode_38,3199.0,1.0,"liam"
episode_37,5718.0,1.0,"Multiple Speakers"
episode_37,13198.0,1.0,"taliesin"
episode_39,10380.0,1.0,"matt"
episode_31,6892.0,1.0,"Multiple Speakers"
episode_38,2091.0,1.0,"Multiple Speakers"
episode_37,7307.0,1.0,"marisha"
episode_38,3920.0,1.0,"matt"
episode_39,5435.0,1.0,"sam"
episode_32,6708.0,1.0,"Noise"
episode_33,961.0,1.0,"matt"
episode_39,10251.0,1.0,"marisha"
episode_30,2346.0,1.0,"matt"
episode_38,4752.0,1.0,"Noise"
episode_35,1968.0,1.0,"taliesin"
episode_34,5874.0,1.0,"matt"
episode_30,3974.0,1.0,"Multiple Speakers"
episode_40,8061.0,1.0,"matt"
episode_37,4498.0,1.0,"Multiple Speakers"
episode_30,8012.0,1.0,"matt"
episode_39,8817.0,1.0,"matt"
episode_30,3663.0,1.0,"Multiple Speakers"
episode_36,2168.0,1.0,"Multiple Speakers"
episode_36,4706.0,1.0,"matt"
episode_40,5444.0,1.0,"matt"
episode_39,10091.0,1.0,"taliesin"
episode_38,6456.0,1.0,"liam"
episode_39,5806.0,1.0,"Multiple Speakers"
episode_39,3451.0,1.0,"liam"
episode_37,9196.0,1.0,"Multiple Speakers"
episode_39,9448.0,1.0,"Multiple Speakers"
episode_31,4311.0,1.0,"taliesin"
episode_36,3806.0,1.0,"matt"
episode_39,2395.0,1.0,"Noise"
episode_38,1527.0,1.0,"Noise"
episode_31,6311.0,1.0,"Multiple Speakers"
episode_35,8438.0,1.0,"sam"
episode_39,6277.0,1.0,"travis"
episode_34,6042.0,1.0,"matt"
episode_33,8126.0,1.0,"matt"
episode_37,8900.0,1.0,"Multiple Speakers"
episode_30,8376.0,1.0,"taliesin"
episode_32,4978.0,1.0,"laura"
episode_34,6265.0,1.0,"Multiple Speakers"
episode_34,7338.0,1.0,"matt"
episode_39,4870.0,1.0,"Multiple Speakers"
episode_33,4074.0,1.0,"liam"
episode_34,2785.0,1.0,"liam"
episode_30,4846.0,1.0,"Noise"
episode_38,1707.0,1.0,"Multiple Speakers"
episode_35,714.0,1.0,"Multiple Speakers"
episode_38,7845.0,1.0,"matt"
episode_31,6602.0,1.0,"Multiple Speakers"
episode_37,8724.0,1.0,"matt"
episode_38,8291.0,1.0,"Noise"
episode_35,2953.0,1.0,"matt"
episode_36,4238.0,1.0,"Multiple Speakers"
episode_33,400.0,1.0,"Multiple Speakers"
episode_35,4661.0,1.0,"Noise"
episode_33,7334.0,1.0,"taliesin"
episode_30,5689.0,1.0,"laura"
episode_35,9017.0,1.0,"matt"
episode_39,10057.0,1.0,"sam"
episode_36,7115.0,1.0,"Noise"
episode_30,955.0,1.0,"taliesin"
episode_40,7195.0,1.0,"ashley"
episode_40,7969.0,1.0,"matt"
episode_31,7480.0,1.0,"Multiple Speakers"
episode_34,15000.0,1.0,"taliesin"
episode_31,2956.0,1.0,"matt"
episode_31,1160.0,1.0,"sam"
episode_30,3052.0,1.0,"matt"
episode_33,7238.0,1.0,"laura"
episode_31,8586.0,1.0,"taliesin"
episode_31,110.0,1.0,"matt"
episode_35,9632.0,1.0,"matt"
episode_31,10159.0,1.0,"marisha"
episode_32,9017.0,1.0,"marisha"
episode_35,7746.0,1.0,"Noise"
episode_34,13850.0,1.0,"Noise"
episode_37,6390.0,1.0,"matt"
episode_34,15493.0,1.0,"matt"
episode_39,1814.0,1.0,"sam"
episode_32,10195.0,1.0,"sam"
episode_34,12749.0,1.0,"matt"
episode_39,4590.0,1.0,"taliesin"
episode_38,1051.0,1.0,"ashley"
episode_40,6047.0,1.0,"Multiple Speakers"
episode_33,7243.0,1.0,"matt"
episode_40,5186.0,1.0,"matt"
episode_37,733.0,1.0,"Multiple Speakers"
episode_39,7335.0,1.0,"matt"
episode_31,3538.0,1.0,"Multiple Speakers"
episode_35,9059.0,1.0,"liam"
episode_39,4732.0,1.0,"matt"
episode_37,12650.0,1.0,"liam"
episode_34,5260.0,1.0,"Multiple Speakers"
episode_38,1815.0,1.0,"Multiple Speakers"
episode_36,2922.0,1.0,"matt"
episode_32,1081.0,1.0,"Multiple Speakers"
episode_38,2247.0,1.0,"Multiple Speakers"
episode_40,8267.0,1.0,"matt"
episode_40,8072.0,1.0,"matt"
episode_39,2556.0,1.0,"matt"
episode_36,1585.0,1.0,"Multiple Speakers"
episode_39,11294.0,1.0,"matt"
episode_34,13878.0,1.0,"Noise"
episode_38,8660.0,1.0,"travis"
episode_35,2560.0,1.0,"liam"
episode_30,4550.0,1.0,"Multiple Speakers"
episode_37,1928.0,1.0,"taliesin"
episode_36,4185.0,1.0,"Multiple Speakers"
episode_31,461.0,1.0,"Multiple Speakers"
episode_30,8109.0,1.0,"matt"
episode_37,8172.0,1.0,"Noise"
episode_34,12190.0,1.0,"Multiple Speakers"
episode_40,3713.0,1.0,"matt"
episode_38,15.0,1.0,"Noise"
episode_39,1250.0,1.0,"Noise"
episode_30,458.0,1.0,"Multiple Speakers"
episode_39,10766.0,1.0,"Multiple Speakers"
episode_33,11678.0,1.0,"taliesin"
episode_35,1336.0,1.0,"laura"
episode_33,10625.0,1.0,"matt"
episode_38,4940.0,1.0,"Noise"
episode_40,8228.0,1.0,"marisha"
episode_39,6639.0,1.0,"Noise"
episode_31,904.0,1.0,"Multiple Speakers"
episode_34,10512.0,1.0,"Noise"
episode_35,621.0,1.0,"matt"
episode_40,1810.0,1.0,"matt"
episode_31,2048.0,1.0,"Multiple Speakers"
episode_32,9438.0,1.0,"Multiple Speakers"
episode_33,12942.0,1.0,"laura"
episode_33,1467.0,1.0,"liam"
episode_39,7017.0,1.0,"laura"
episode_39,6012.0,1.0,"laura"
episode_32,1472.0,1.0,"sam"
episode_40,474.0,1.0,"Multiple Speakers"
episode_32,9315.0,1.0,"liam"
episode_34,9917.0,1.0,"Multiple Speakers"
episode_39,6368.0,1.0,"liam"
episode_31,4032.0,1.0,"matt"
episode_31,7024.0,1.0,"marisha"
episode_30,7134.0,1.0,"travis"
episode_37,7645.0,1.0,"taliesin"
episode_33,10642.0,1.0,"matt"
episode_33,9916.0,1.0,"Noise"
episode_37,13302.0,1.0,"matt"
episode_35,9540.0,1.0,"matt"
episode_31,9781.0,1.0,"marisha"
episode_37,4548.0,1.0,"Multiple Speakers"
episode_32,624.0,1.0,"matt"
episode_30,3789.0,1.0,"matt"
episode_32,2237.0,1.0,"matt"
episode_30,6311.0,1.0,"matt"
episode_35,7603.0,1.0,"matt"
episode_37,13136.0,1.0,"Multiple Speakers"
episode_37,894.0,1.0,"Multiple Speakers"
episode_32,2714.0,1.0,"Noise"
episode_33,9588.0,1.0,"taliesin"
episode_35,1454.0,1.0,"Noise"
episode_31,6341.0,1.0,"matt"
episode_31,2295.0,1.0,"matt"
episode_30,13.0,1.0,"Noise"
episode_35,3994.0,1.0,"matt"
episode_34,12623.0,1.0,"Multiple Speakers"
episode_36,1266.0,1.0,"sam"
episode_37,8622.0,1.0,"Multiple Speakers"
episode_39,9445.0,1.0,"sam"
episode_40,2416.0,1.0,"matt"
episode_35,5480.0,1.0,"matt"
episode_34,10872.0,1.0,"taliesin"
episode_37,2770.0,1.0,"Noise"
episode_30,7851.0,1.0,"matt"
episode_32,2428.0,1.0,"matt"
episode_40,2632.0,1.0,"matt"
episode_37,4004.0,1.0,"matt"
episode_39,12121.0,1.0,"matt"
episode_40,6148.0,1.0,"liam"
episode_40,2894.0,1.0,"liam"
episode_38,5824.0,1.0,"laura"
episode_33,6288.0,1.0,"matt"
episode_38,9515.0,1.0,"matt"
episode_37,7968.0,1.0,"matt"
episode_40,6411.0,1.0,"Multiple Speakers"
episode_37,1858.0,1.0,"matt"
episode_30,7270.0,1.0,"matt"
episode_34,2547.0,1.0,"Multiple Speakers"
episode_32,10732.0,1.0,"matt"
episode_36,6126.0,1.0,"matt"
episode_30,744.0,1.0,"taliesin"
episode_32,580.0,1.0,"marisha"
episode_35,6008.0,1.0,"sam"
episode_36,5297.0,1.0,"Multiple Speakers"
episode_32,2227.0,1.0,"Multiple Speakers"
episode_37,5624.0,1.0,"Multiple Speakers"
episode_33,3769.0,1.0,"Multiple Speakers"
episode_38,3671.0,1.0,"Multiple Speakers"
episode_34,4633.0,1.0,"Multiple Speakers"
episode_31,355.0,1.0,"sam"
episode_33,8656.0,1.0,"matt"
episode_38,1113.0,1.0,"Multiple Speakers"
episode_33,9609.0,1.0,"Noise"
episode_34,4553.0,1.0,"matt"
episode_35,2146.0,1.0,"matt"
episode_31,9645.0,1.0,"travis"
episode_40,8235.0,1.0,"marisha"
episode_40,579.0,1.0,"Noise"
episode_36,5048.0,1.0,"matt"
episode_33,4760.0,1.0,"Noise"
episode_34,12183.0,1.0,"Multiple Speakers"
episode_31,5752.0,1.0,"Multiple Speakers"
episode_39,9219.0,1.0,"Noise"
episode_32,5131.0,1.0,"matt"
episode_35,7494.0,1.0,"sam"
episode_36,3541.0,1.0,"matt"
episode_31,9491.0,1.0,"laura"
episode_31,8704.0,1.0,"Multiple Speakers"
episode_34,5282.0,1.0,"laura"
episode_40,7482.0,1.0,"Multiple Speakers"
episode_37,4745.0,1.0,"matt"
episode_35,3744.0,1.0,"Noise"
episode_31,6241.0,1.0,"Multiple Speakers"
episode_36,3188.0,1.0,"matt"
episode_38,6743.0,1.0,"matt"
episode_35,8944.0,1.0,"Multiple Speakers"
episode_40,1847.0,1.0,"matt"
episode_31,3824.0,1.0,"Multiple Speakers"
episode_33,10670.0,1.0,"Multiple Speakers"
episode_37,13957.0,1.0,"travis"
episode_35,2226.0,1.0,"Multiple Speakers"
episode_40,5399.0,1.0,"Multiple Speakers"
episode_40,9468.0,1.0,"matt"
episode_32,10826.0,1.0,"sam"
episode_30,6722.0,1.0,"sam"
episode_40,9574.0,1.0,"matt"
episode_36,7334.0,1.0,"Multiple Speakers"
episode_34,10763.0,1.0,"laura"
episode_37,9315.0,1.0,"Noise"
episode_33,5675.0,1.0,"travis"
episode_33,8795.0,1.0,"Noise"
episode_34,15478.0,1.0,"matt"
episode_40,4255.0,1.0,"Multiple Speakers"
episode_30,274.0,1.0,"travis"
episode_32,7811.0,1.0,"matt"
episode_31,2139.0,1.0,"Multiple Speakers"
episode_37,12861.0,1.0,"Multiple Speakers"
episode_38,6405.0,1.0,"Multiple Speakers"
episode_32,908.0,1.0,"Multiple Speakers"
episode_34,4565.0,1.0,"Multiple Speakers"
episode_32,2670.0,1.0,"ashley"
episode_33,1628.0,1.0,"matt"
episode_32,6796.0,1.0,"matt"
episode_36,5828.0,1.0,"matt"
episode_37,2130.0,1.0,"matt"
episode_36,509.0,1.0,"Multiple Speakers"
episode_38,2880.0,1.0,"Multiple Speakers"
episode_37,12932.0,1.0,"Multiple Speakers"
episode_35,4601.0,1.0,"taliesin"
episode_31,4437.0,1.0,"liam"
episode_37,3911.0,1.0,"Noise"
episode_36,2747.0,1.0,"Multiple Speakers"
episode_34,10312.0,1.0,"Multiple Speakers"
episode_30,3122.0,1.0,"matt"
episode_34,926.0,1.0,"matt"
episode_34,11654.0,1.0,"Multiple Speakers"
episode_38,2367.0,1.0,"matt"
episode_31,6483.0,1.0,"travis"
episode_33,5552.0,1.0,"liam"
episode_39,10311.0,1.0,"Multiple Speakers"
episode_30,2948.0,1.0,"Multiple Speakers"
episode_30,4100.0,1.0,"Multiple Speakers"
episode_34,11068.0,1.0,"Multiple Speakers"
episode_34,6243.0,1.0,"Noise"
episode_40,1203.0,1.0,"matt"
episode_32,11078.0,1.0,"laura"
episode_39,4047.0,1.0,"Noise"
episode_39,2516.0,1.0,"matt"
episode_40,5882.0,1.0,"liam"
episode_38,6843.0,1.0,"matt"
episode_39,9774.0,1.0,"matt"
episode_38,6173.0,1.0,"matt"
episode_33,14235.0,1.0,"Noise"
episode_33,2408.0,1.0,"marisha"
episode_34,6704.0,1.0,"marisha"
episode_36,64.0,1.0,"matt"
episode_32,6524.0,1.0,"ashley"
episode_40,1012.0,1.0,"matt"
episode_33,2943.0,1.0,"Multiple Speakers"
episode_40,6399.0,1.0,"marisha"
episode_36,53.0,1.0,"matt"
episode_40,4452.0,1.0,"travis"
episode_34,7444.0,1.0,"Multiple Speakers"
episode_30,3801.0,1.0,"Multiple Speakers"
episode_37,9625.0,1.0,"Multiple Speakers"
episode_34,9609.0,1.0,"marisha"
episode_33,250.0,1.0,"matt"
episode_39,73.0,1.0,"matt"
episode_33,13973.0,1.0,"Multiple Speakers"
episode_35,5785.0,1.0,"matt"
episode_35,5460.0,1.0,"matt"
episode_36,4403.0,1.0,"matt"
episode_31,1259.0,1.0,"matt"
episode_34,6285.0,1.0,"matt"
episode_36,5028.0,1.0,"Noise"
episode_31,2555.0,1.0,"matt"
episode_35,3783.0,1.0,"matt"
episode_37,2640.0,1.0,"Multiple Speakers"
episode_30,6124.0,1.0,"matt"
episode_40,5427.0,1.0,"laura"
episode_34,13339.0,1.0,"liam"
episode_37,8740.0,1.0,"marisha"
episode_33,1980.0,1.0,"Noise"
episode_40,5647.0,1.0,"taliesin"
episode_31,3741.0,1.0,"laura"
episode_32,11144.0,1.0,"matt"
episode_34,2333.0,1.0,"liam"
episode_35,4238.0,1.0,"matt"
episode_40,3412.0,1.0,"Multiple Speakers"
episode_40,2147.0,1.0,"laura"
episode_38,4134.0,1.0,"travis"
episode_37,11615.0,1.0,"liam"
episode_34,7296.0,1.0,"Multiple Speakers"
episode_39,7324.0,1.0,"Multiple Speakers"
episode_40,5429.0,1.0,"matt"
episode_40,9301.0,1.0,"matt"
episode_36,1110.0,1.0,"Multiple Speakers"
episode_34,3192.0,1.0,"matt"
episode_40,862.0,1.0,"matt"
episode_32,5556.0,1.0,"matt"
episode_33,2908.0,1.0,"matt"
episode_39,4481.0,1.0,"Multiple Speakers"
episode_30,5506.0,1.0,"matt"
episode_34,15705.0,1.0,"Multiple Speakers"
episode_33,9823.0,1.0,"taliesin"
episode_33,11890.0,1.0,"matt"
episode_37,10125.0,1.0,"Multiple Speakers"
episode_31,2987.0,1.0,"Multiple Speakers"
episode_38,2940.0,1.0,"Multiple Speakers"
episode_34,14479.0,1.0,"Noise"
episode_39,2250.0,1.0,"taliesin"
episode_33,9332.0,1.0,"matt"
episode_30,6802.0,1.0,"matt"
episode_31,198.0,1.0,"matt"
episode_30,1692.0,1.0,"liam"
episode_37,12411.0,1.0,"Noise"
episode_34,14180.0,1.0,"Multiple Speakers"
episode_32,9825.0,1.0,"Multiple Speakers"
episode_31,8117.0,1.0,"Multiple Speakers"
episode_36,2361.0,1.0,"taliesin"
episode_34,11089.0,1.0,"Noise"
episode_37,4558.0,1.0,"Multiple Speakers"
episode_39,8404.0,1.0,"matt"
episode_36,5511.0,1.0,"matt"
episode_39,6228.0,1.0,"Multiple Speakers"
episode_35,7386.0,1.0,"Multiple Speakers"
episode_39,8780.0,1.0,"sam"
episode_30,4760.0,1.0,"laura"
episode_32,27.0,1.0,"matt"
episode_35,3247.0,1.0,"matt"
episode_38,381.0,1.0,"Multiple Speakers"
episode_32,9768.0,1.0,"matt"
episode_38,6253.0,1.0,"laura"
episode_38,7530.0,1.0,"matt"
episode_34,6750.0,1.0,"Noise"
episode_38,8749.0,1.0,"matt"
episode_38,6353.0,1.0,"Multiple Speakers"
episode_33,824.0,1.0,"Multiple Speakers"
episode_40,1208.0,1.0,"Multiple Speakers"
episode_38,3992.0,1.0,"Noise"
episode_32,9296.0,1.0,"liam"
episode_37,1214.0,1.0,"Multiple Speakers"
episode_34,15420.0,1.0,"travis"
episode_39,7289.0,1.0,"matt"
episode_32,3412.0,1.0,"Noise"
episode_35,1992.0,1.0,"taliesin"
episode_32,10266.0,1.0,"matt"
episode_40,9174.0,1.0,"Multiple Speakers"
episode_34,2506.0,1.0,"Multiple Speakers"
episode_32,9075.0,1.0,"sam"
episode_35,7813.0,1.0,"matt"
episode_36,7395.0,1.0,"marisha"
episode_39,786.0,1.0,"Multiple Speakers"
episode_33,982.0,1.0,"matt"
episode_39,2224.0,1.0,"matt"
episode_33,8702.0,1.0,"matt"
episode_30,8405.0,1.0,"sam"
episode_33,412.0,1.0,"Multiple Speakers"
episode_31,10075.0,1.0,"Multiple Speakers"
episode_34,7015.0,1.0,"Multiple Speakers"
episode_37,7698.0,1.0,"taliesin"
episode_39,7555.0,1.0,"matt"
episode_35,10144.0,1.0,"Noise"
episode_34,4534.0,1.0,"matt"
episode_40,3353.0,1.0,"matt"
episode_35,6899.0,1.0,"matt"
episode_32,6215.0,1.0,"matt"
episode_37,12855.0,1.0,"Noise"
episode_33,6010.0,1.0,"matt"
episode_37,5475.0,1.0,"matt"
episode_39,6757.0,1.0,"Noise"
episode_35,9499.0,1.0,"Noise"
episode_31,8630.0,1.0,"Multiple Speakers"
episode_40,4433.0,1.0,"matt"
episode_30,7751.0,1.0,"Noise"
episode_35,9369.0,1.0,"matt"
episode_36,4032.0,1.0,"Multiple Speakers"
episode_37,12985.0,1.0,"Multiple Speakers"
episode_39,1776.0,1.0,"Multiple Speakers"
episode_36,5889.0,1.0,"Multiple Speakers"
episode_38,1511.0,1.0,"Multiple Speakers"
episode_33,6395.0,1.0,"matt"
episode_30,8859.0,1.0,"matt"
episode_34,13709.0,1.0,"sam"
episode_34,8147.0,1.0,"Multiple Speakers"
episode_30,583.0,1.0,"sam"
episode_31,9518.0,1.0,"laura"
episode_36,6136.0,1.0,"laura"
episode_34,14215.0,1.0,"Multiple Speakers"
episode_30,4141.0,1.0,"Multiple Speakers"
episode_40,7550.0,1.0,"matt"
episode_38,8218.0,1.0,"matt"
episode_37,14072.0,1.0,"matt"
episode_37,12209.0,1.0,"Multiple Speakers"
episode_39,11497.0,1.0,"Multiple Speakers"
episode_35,6775.0,1.0,"Multiple Speakers"
episode_34,203.0,1.0,"matt"
episode_39,1225.0,1.0,"laura"
episode_39,11842.0,1.0,"Multiple Speakers"
episode_30,5489.0,1.0,"Multiple Speakers"
episode_31,5640.0,1.0,"Multiple Speakers"
episode_37,7511.0,1.0,"marisha"
episode_39,7641.0,1.0,"Multiple Speakers"
episode_34,12189.0,1.0,"Multiple Speakers"
episode_40,6367.0,1.0,"Multiple Speakers"
episode_38,3108.0,1.0,"matt"
episode_31,6845.0,1.0,"Multiple Speakers"
episode_32,6266.0,1.0,"matt"
episode_40,1101.0,1.0,"matt"
episode_36,6957.0,1.0,"taliesin"
episode_32,2233.0,1.0,"Noise"
episode_31,2736.0,1.0,"Multiple Speakers"
episode_31,4501.0,1.0,"Multiple Speakers"
episode_30,4248.0,1.0,"matt"
episode_36,3510.0,1.0,"Multiple Speakers"
episode_33,1473.0,1.0,"matt"
episode_39,8640.0,1.0,"matt"
episode_38,8207.0,1.0,"matt"
episode_40,7222.0,1.0,"taliesin"
episode_33,10372.0,1.0,"Multiple Speakers"
episode_35,6062.0,1.0,"sam"
episode_36,160.0,1.0,"matt"
episode_32,5007.0,1.0,"Multiple Speakers"
episode_35,6549.0,1.0,"matt"
episode_30,6388.0,1.0,"Multiple Speakers"
episode_30,6050.0,1.0,"Noise"
episode_37,14217.0,1.0,"matt"
episode_31,7391.0,1.0,"matt"
episode_38,4161.0,1.0,"Noise"
episode_33,1495.0,1.0,"Multiple Speakers"
episode_30,5064.0,1.0,"matt"
episode_38,4006.0,1.0,"matt"
episode_35,7174.0,1.0,"Noise"
episode_30,6449.0,1.0,"matt"
episode_35,2863.0,1.0,"Multiple Speakers"
episode_39,3956.0,1.0,"matt"
episode_30,3265.0,1.0,"Multiple Speakers"
episode_34,6938.0,1.0,"matt"
episode_33,3724.0,1.0,"laura"
episode_38,4815.0,1.0,"sam"
episode_37,7926.0,1.0,"matt"
episode_40,893.0,1.0,"matt"
episode_32,5271.0,1.0,"marisha"
episode_39,1225.0,1.0,"laura"
episode_36,6988.0,1.0,"laura"
episode_38,1758.0,1.0,"Multiple Speakers"
episode_38,2267.0,1.0,"marisha"
episode_35,4179.0,1.0,"sam"
episode_36,2707.0,1.0,"matt"
episode_30,4330.0,1.0,"matt"
episode_39,12571.0,1.0,"matt"
episode_33,9946.0,1.0,"matt"
episode_39,4365.0,1.0,"liam"
episode_38,1127.0,1.0,"ashley"
episode_40,4044.0,1.0,"matt"
episode_30,6101.0,1.0,"Multiple Speakers"
episode_37,497.0,1.0,"matt"
episode_38,8306.0,1.0,"Noise"
episode_38,7958.0,1.0,"matt"
episode_38,7825.0,1.0,"matt"
episode_30,8671.0,1.0,"matt"
episode_39,9768.0,1.0,"matt"
episode_35,8632.0,1.0,"Noise"
episode_33,2445.0,1.0,"Multiple Speakers"
episode_37,1564.0,1.0,"Noise"
episode_37,14230.0,1.0,"matt"
episode_36,7134.0,1.0,"matt"
episode_32,7092.0,1.0,"matt"
episode_33,13222.0,1.0,"travis"
episode_38,6058.0,1.0,"matt"
episode_38,6988.0,1.0,"Multiple Speakers"
episode_40,9508.0,1.0,"Noise"
episode_39,167.0,1.0,"matt"
episode_37,13086.0,1.0,"laura"
episode_32,6955.0,1.0,"travis"
episode_30,5796.0,1.0,"matt"
episode_32,358.0,1.0,"laura"
episode_40,2978.0,1.0,"marisha"
episode_31,7971.0,1.0,"matt"
episode_33,11458.0,1.0,"matt"
episode_33,8473.0,1.0,"matt"
episode_35,6243.0,1.0,"sam"
episode_34,6987.0,1.0,"matt"
episode_37,8215.0,1.0,"Multiple Speakers"
episode_38,3098.0,1.0,"matt"
episode_36,3526.0,1.0,"Multiple Speakers"
episode_34,10156.0,1.0,"travis"
episode_36,2188.0,1.0,"marisha"
episode_30,7596.0,1.0,"matt"
episode_31,1670.0,1.0,"taliesin"
episode_37,2273.0,1.0,"Multiple Speakers"
episode_30,6687.0,1.0,"matt"
episode_30,4062.0,1.0,"marisha"
episode_38,2429.0,1.0,"Multiple Speakers"
episode_37,8182.0,1.0,"liam"
episode_38,1568.0,1.0,"sam"
episode_37,8854.0,1.0,"laura"
episode_34,8142.0,1.0,"laura"
episode_37,10867.0,1.0,"liam"
episode_36,4501.0,1.0,"Multiple Speakers"
episode_36,2491.0,1.0,"matt"
episode_38,5213.0,1.0,"sam"
episode_35,2493.0,1.0,"laura"
episode_34,13509.0,1.0,"liam"
episode_40,6540.0,1.0,"marisha"
episode_33,8353.0,1.0,"matt"
episode_38,2313.0,1.0,"matt"
episode_34,838.0,1.0,"liam"
episode_31,8928.0,1.0,"Multiple Speakers"
episode_38,6727.0,1.0,"Multiple Speakers"
episode_32,6889.0,1.0,"matt"
episode_37,12122.0,1.0,"matt"
episode_40,2123.0,1.0,"Multiple Speakers"
episode_32,11073.0,1.0,"liam"
episode_33,218.0,1.0,"travis"
episode_34,6977.0,1.0,"matt"
episode_37,13913.0,1.0,"Noise"
episode_35,4738.0,1.0,"liam"
episode_36,6452.0,1.0,"matt"
episode_38,8244.0,1.0,"travis"
episode_31,4593.0,1.0,"matt"
episode_39,10445.0,1.0,"matt"
episode_32,1959.0,1.0,"travis"
episode_38,6408.0,1.0,"marisha"
episode_37,13857.0,1.0,"matt"
episode_35,8603.0,1.0,"Noise"
episode_34,4498.0,1.0,"matt"
episode_40,2134.0,1.0,"matt"
episode_32,2015.0,1.0,"matt"
episode_32,8571.0,1.0,"Multiple Speakers"
episode_35,1708.0,1.0,"matt"
episode_36,6183.0,1.0,"Multiple Speakers"
episode_40,9542.0,1.0,"Noise"
episode_40,2638.0,1.0,"Multiple Speakers"
episode_35,7003.0,1.0,"matt"
episode_39,7781.0,1.0,"Multiple Speakers"
episode_33,3225.0,1.0,"matt"
episode_33,12897.0,1.0,"travis"
episode_32,8953.0,1.0,"Multiple Speakers"
episode_39,8596.0,1.0,"Multiple Speakers"
episode_37,11378.0,1.0,"Multiple Speakers"
episode_40,7441.0,1.0,"matt"
episode_37,12250.0,1.0,"Multiple Speakers"
episode_30,3183.0,1.0,"Multiple Speakers"
episode_36,551.0,1.0,"Noise"
episode_36,174.0,1.0,"matt"
episode_32,4826.0,1.0,"matt"
episode_32,202.0,1.0,"Multiple Speakers"
episode_38,9127.0,1.0,"matt"
episode_35,1796.0,1.0,"Noise"
episode_31,2627.0,1.0,"Multiple Speakers"
episode_33,5095.0,1.0,"matt"
episode_38,2052.0,1.0,"matt"
episode_38,8612.0,1.0,"matt"
episode_34,9333.0,1.0,"taliesin"
episode_39,9960.0,1.0,"matt"
episode_36,5805.0,1.0,"matt"
episode_34,7996.0,1.0,"Noise"
episode_37,588.0,1.0,"Multiple Speakers"
episode_35,9602.0,1.0,"travis"
episode_30,1360.0,1.0,"Noise"
episode_35,7081.0,1.0,"matt"
episode_33,13263.0,1.0,"matt"
episode_31,87.0,1.0,"matt"
episode_33,12614.0,1.0,"taliesin"
episode_33,2962.0,1.0,"Noise"
episode_37,1118.0,1.0,"matt"
episode_36,3160.0,1.0,"Multiple Speakers"
episode_40,7705.0,1.0,"matt"
episode_38,6332.0,1.0,"Multiple Speakers"
episode_40,272.0,1.0,"matt"
episode_34,12702.0,1.0,"liam"
episode_32,8627.0,1.0,"liam"
episode_39,3476.0,1.0,"matt"
episode_36,6475.0,1.0,"matt"
